store_id,product_id,date,units_sold,units_restocked,ending_inventory,units_short
Store_3,Product_40,2024-11-02,6,0,3979,0
Store_3,Product_40,2024-11-03,5,0,3974,0
Store_3,Product_40,2024-11-04,5,0,3969,0
Store_3,Product_40,2024-11-05,5,0,3964,0
Store_3,Product_40,2024-11-06,3,0,3961,0
Store_3,Product_40,2024-11-07,5,0,3956,0
Store_3,Product_40,2024-11-08,7,0,3949,0
Store_3,Product_40,2024-11-09,4,0,3945,0
Store_3,Product_40,2024-11-10,4,0,3941,0
Store_3,Product_40,2024-11-11,3,61,3999,0
Store_3,Product_40,2024-11-12,10,0,3989,0
Store_3,Product_40,2024-11-13,17,60,4032,0
Store_3,Product_40,2024-11-14,4,0,4028,0
Store_3,Product_40,2024-11-15,8,0,4020,0
Store_3,Product_40,2024-11-16,4,0,4016,0
Store_3,Product_40,2024-11-17,3,0,4013,0
Store_3,Product_40,2024-11-18,1,0,4012,0
Store_3,Product_40,2024-11-19,5,75,4082,0
Store_3,Product_40,2024-11-20,7,97,4172,0
Store_3,Product_40,2024-11-21,8,0,4164,0
Store_3,Product_40,2024-11-22,4,0,4160,0
Store_3,Product_40,2024-11-23,4,0,4156,0
Store_3,Product_40,2024-11-24,7,73,4222,0
Store_3,Product_40,2024-11-25,6,13,4229,0
Store_3,Product_40,2024-11-26,7,0,4222,0
Store_3,Product_40,2024-11-27,6,0,4216,0
Store_3,Product_40,2024-11-28,6,0,4210,0
Store_3,Product_40,2024-11-29,2,72,4280,0
Store_3,Product_40,2024-11-30,2,0,4278,0
Store_3,Product_40,2024-12-01,11,14,4281,0
Store_3,Product_40,2024-12-02,8,0,4273,0
Store_3,Product_40,2024-12-03,2,15,4286,0
Store_3,Product_40,2024-12-04,4,0,4282,0
Store_3,Product_40,2024-12-05,5,98,4375,0
Store_3,Product_40,2024-12-06,4,22,4393,0
Store_3,Product_40,2024-12-07,8,0,4385,0
Store_3,Product_40,2024-12-08,5,68,4448,0
Store_3,Product_40,2024-12-09,7,0,4441,0
Store_3,Product_40,2024-12-10,7,0,4434,0
Store_3,Product_40,2024-12-11,3,0,4431,0
Store_3,Product_40,2024-12-12,8,0,4423,0
Store_3,Product_40,2024-12-13,7,0,4416,0
Store_3,Product_40,2024-12-14,6,0,4410,0
Store_3,Product_40,2024-12-15,6,97,4501,0
Store_3,Product_40,2024-12-16,5,0,4496,0
Store_3,Product_40,2024-12-17,0,0,4496,0
Store_3,Product_40,2024-12-18,6,0,4490,0
Store_3,Product_40,2024-12-19,3,0,4487,0
Store_3,Product_40,2024-12-20,6,0,4481,0
Store_3,Product_40,2024-12-21,6,0,4475,0
Store_3,Product_40,2024-12-22,7,0,4468,0
Store_3,Product_40,2024-12-23,2,0,4466,0
Store_3,Product_40,2024-12-24,4,0,4462,0
Store_3,Product_40,2024-12-25,6,59,4515,0
Store_3,Product_40,2024-12-26,3,0,4512,0
Store_3,Product_40,2024-12-27,1,0,4511,0
Store_3,Product_40,2024-12-28,6,0,4505,0
Store_3,Product_40,2024-12-29,3,0,4502,0
Store_3,Product_40,2024-12-30,5,14,4511,0
Store_3,Product_41,2024-01-01,3,0,142,0
Store_3,Product_41,2024-01-02,4,65,203,0
Store_3,Product_41,2024-01-03,5,0,198,0
Store_3,Product_41,2024-01-04,8,43,233,0
Store_3,Product_41,2024-01-05,9,0,224,0
Store_3,Product_41,2024-01-06,4,0,220,0
Store_3,Product_41,2024-01-07,6,0,214,0
Store_3,Product_41,2024-01-08,6,0,208,0
Store_3,Product_41,2024-01-09,5,30,233,0
Store_3,Product_41,2024-01-10,3,0,230,0
Store_3,Product_41,2024-01-11,5,0,225,0
Store_3,Product_41,2024-01-12,8,0,217,0
Store_3,Product_41,2024-01-13,2,0,215,0
Store_3,Product_41,2024-01-14,3,0,212,0
Store_3,Product_41,2024-01-15,0,0,212,0
Store_3,Product_41,2024-01-16,3,0,209,0
Store_3,Product_41,2024-01-17,6,25,228,0
Store_3,Product_41,2024-01-18,4,92,316,0
Store_3,Product_41,2024-01-19,0,0,316,0
Store_3,Product_41,2024-01-20,4,0,312,0
Store_3,Product_41,2024-01-21,4,0,308,0
Store_3,Product_41,2024-01-22,4,0,304,0
Store_3,Product_41,2024-01-23,4,21,321,0
Store_3,Product_41,2024-01-24,6,45,360,0
Store_3,Product_41,2024-01-25,6,0,354,0
Store_3,Product_41,2024-01-26,4,0,350,0
Store_3,Product_41,2024-01-27,6,0,344,0
Store_3,Product_41,2024-01-28,7,0,337,0
Store_3,Product_41,2024-01-29,7,0,330,0
Store_3,Product_41,2024-01-30,7,0,323,0
Store_3,Product_41,2024-01-31,4,34,353,0
Store_3,Product_41,2024-02-01,6,0,347,0
Store_3,Product_41,2024-02-02,5,0,342,0
Store_3,Product_41,2024-02-03,9,67,400,0
Store_3,Product_41,2024-02-04,1,50,449,0
Store_3,Product_41,2024-02-05,3,50,496,0
Store_3,Product_41,2024-02-06,6,0,490,0
Store_3,Product_41,2024-02-07,5,70,555,0
Store_3,Product_41,2024-02-08,3,0,552,0
Store_3,Product_41,2024-02-09,9,0,543,0
Store_3,Product_41,2024-02-10,5,0,538,0
Store_3,Product_41,2024-02-11,5,0,533,0
Store_3,Product_41,2024-02-12,5,0,528,0
Store_3,Product_41,2024-02-13,8,0,520,0
Store_3,Product_41,2024-02-14,4,0,516,0
Store_3,Product_41,2024-02-15,5,0,511,0
Store_3,Product_41,2024-02-16,5,0,506,0
Store_3,Product_41,2024-02-17,4,46,548,0
Store_3,Product_41,2024-02-18,8,0,540,0
Store_3,Product_41,2024-02-19,4,0,536,0
Store_3,Product_41,2024-02-20,1,0,535,0
Store_3,Product_41,2024-02-21,4,20,551,0
Store_3,Product_41,2024-02-22,4,0,547,0
Store_3,Product_41,2024-02-23,4,26,569,0
Store_3,Product_41,2024-02-24,4,0,565,0
Store_3,Product_41,2024-02-25,4,0,561,0
Store_3,Product_41,2024-02-26,5,14,570,0
Store_3,Product_41,2024-02-27,3,27,594,0
Store_3,Product_41,2024-02-28,6,94,682,0
Store_3,Product_41,2024-02-29,5,77,754,0
Store_3,Product_41,2024-03-01,8,0,746,0
Store_3,Product_41,2024-03-02,7,0,739,0
Store_3,Product_41,2024-03-03,5,24,758,0
Store_3,Product_41,2024-03-04,3,0,755,0
Store_3,Product_41,2024-03-05,5,0,750,0
Store_3,Product_41,2024-03-06,2,0,748,0
Store_3,Product_41,2024-03-07,1,91,838,0
Store_3,Product_41,2024-03-08,3,81,916,0
Store_3,Product_41,2024-03-09,6,0,910,0
Store_3,Product_41,2024-03-10,4,0,906,0
Store_3,Product_41,2024-03-11,5,0,901,0
Store_3,Product_41,2024-03-12,5,0,896,0
Store_3,Product_41,2024-03-13,5,0,891,0
Store_3,Product_41,2024-03-14,8,56,939,0
Store_3,Product_41,2024-03-15,4,68,1003,0
Store_3,Product_41,2024-03-16,5,0,998,0
Store_3,Product_41,2024-03-17,6,22,1014,0
Store_3,Product_41,2024-03-18,7,0,1007,0
Store_3,Product_41,2024-03-19,3,0,1004,0
Store_3,Product_41,2024-03-20,4,75,1075,0
Store_3,Product_41,2024-03-21,11,0,1064,0
Store_3,Product_41,2024-03-22,10,0,1054,0
Store_3,Product_41,2024-03-23,5,0,1049,0
Store_3,Product_41,2024-03-24,4,28,1073,0
Store_3,Product_41,2024-03-25,4,0,1069,0
Store_3,Product_41,2024-03-26,1,37,1105,0
Store_3,Product_41,2024-03-27,4,0,1101,0
Store_3,Product_41,2024-03-28,8,0,1093,0
Store_3,Product_41,2024-03-29,2,0,1091,0
Store_3,Product_41,2024-03-30,7,0,1084,0
Store_3,Product_41,2024-03-31,5,0,1079,0
Store_3,Product_41,2024-04-01,2,0,1077,0
Store_3,Product_41,2024-04-02,10,0,1067,0
Store_3,Product_41,2024-04-03,4,0,1063,0
Store_3,Product_41,2024-04-04,4,0,1059,0
Store_3,Product_41,2024-04-05,3,0,1056,0
Store_3,Product_41,2024-04-06,6,0,1050,0
Store_3,Product_41,2024-04-07,8,0,1042,0
Store_3,Product_41,2024-04-08,6,21,1057,0
Store_3,Product_41,2024-04-09,8,0,1049,0
Store_3,Product_41,2024-04-10,3,0,1046,0
Store_3,Product_41,2024-04-11,4,29,1071,0
Store_3,Product_41,2024-04-12,8,0,1063,0
Store_3,Product_41,2024-04-13,2,77,1138,0
Store_3,Product_41,2024-04-14,2,0,1136,0
Store_3,Product_41,2024-04-15,3,0,1133,0
Store_3,Product_41,2024-04-16,2,0,1131,0
Store_3,Product_41,2024-04-17,4,0,1127,0
Store_3,Product_41,2024-04-18,3,0,1124,0
Store_3,Product_41,2024-04-19,4,0,1120,0
Store_3,Product_41,2024-04-20,9,35,1146,0
Store_3,Product_41,2024-04-21,5,0,1141,0
Store_3,Product_41,2024-04-22,7,0,1134,0
Store_3,Product_41,2024-04-23,6,0,1128,0
Store_3,Product_41,2024-04-24,8,0,1120,0
Store_3,Product_41,2024-04-25,2,0,1118,0
Store_3,Product_41,2024-04-26,9,0,1109,0
Store_3,Product_41,2024-04-27,8,62,1163,0
Store_3,Product_41,2024-04-28,5,0,1158,0
Store_3,Product_41,2024-04-29,6,0,1152,0
Store_3,Product_41,2024-04-30,9,0,1143,0
Store_3,Product_41,2024-05-01,5,0,1138,0
Store_3,Product_41,2024-05-02,2,0,1136,0
Store_3,Product_41,2024-05-03,6,0,1130,0
Store_3,Product_41,2024-05-04,5,0,1125,0
Store_3,Product_41,2024-05-05,6,0,1119,0
Store_3,Product_41,2024-05-06,8,0,1111,0
Store_3,Product_41,2024-05-07,7,0,1104,0
Store_3,Product_41,2024-05-08,0,0,1104,0
Store_3,Product_41,2024-05-09,6,0,1098,0
Store_3,Product_41,2024-05-10,7,0,1091,0
Store_3,Product_41,2024-05-11,3,37,1125,0
Store_3,Product_41,2024-05-12,4,0,1121,0
Store_3,Product_41,2024-05-13,4,0,1117,0
Store_3,Product_41,2024-05-14,3,0,1114,0
Store_3,Product_41,2024-05-15,6,0,1108,0
Store_3,Product_41,2024-05-16,7,0,1101,0
Store_3,Product_41,2024-05-17,6,0,1095,0
Store_3,Product_41,2024-05-18,3,0,1092,0
Store_3,Product_41,2024-05-19,4,56,1144,0
Store_3,Product_41,2024-05-20,7,0,1137,0
Store_3,Product_41,2024-05-21,5,0,1132,0
Store_3,Product_41,2024-05-22,4,0,1128,0
Store_3,Product_41,2024-05-23,4,0,1124,0
Store_3,Product_41,2024-05-24,9,71,1186,0
Store_3,Product_41,2024-05-25,8,88,1266,0
Store_3,Product_41,2024-05-26,1,42,1307,0
Store_3,Product_41,2024-05-27,5,0,1302,0
Store_3,Product_41,2024-05-28,4,0,1298,0
Store_3,Product_41,2024-05-29,5,0,1293,0
Store_3,Product_41,2024-05-30,5,34,1322,0
Store_3,Product_41,2024-05-31,8,52,1366,0
Store_3,Product_41,2024-06-01,6,57,1417,0
Store_3,Product_41,2024-06-02,4,0,1413,0
Store_3,Product_41,2024-06-03,3,0,1410,0
Store_3,Product_41,2024-06-04,6,0,1404,0
Store_3,Product_41,2024-06-05,6,0,1398,0
Store_3,Product_41,2024-06-06,8,0,1390,0
Store_3,Product_41,2024-06-07,6,0,1384,0
Store_3,Product_41,2024-06-08,7,0,1377,0
Store_3,Product_41,2024-06-09,5,0,1372,0
Store_3,Product_41,2024-06-10,5,0,1367,0
Store_3,Product_41,2024-06-11,3,0,1364,0
Store_3,Product_41,2024-06-12,4,0,1360,0
Store_3,Product_41,2024-06-13,7,0,1353,0
Store_3,Product_41,2024-06-14,6,0,1347,0
Store_3,Product_41,2024-06-15,7,37,1377,0
Store_3,Product_41,2024-06-16,8,0,1369,0
Store_3,Product_41,2024-06-17,4,0,1365,0
Store_3,Product_41,2024-06-18,3,0,1362,0
Store_3,Product_41,2024-06-19,4,0,1358,0
Store_3,Product_41,2024-06-20,5,0,1353,0
Store_3,Product_41,2024-06-21,13,0,1340,0
Store_3,Product_41,2024-06-22,0,41,1381,0
Store_3,Product_41,2024-06-23,7,0,1374,0
Store_3,Product_41,2024-06-24,6,0,1368,0
Store_3,Product_41,2024-06-25,3,0,1365,0
Store_3,Product_41,2024-06-26,2,0,1363,0
Store_3,Product_41,2024-06-27,4,73,1432,0
Store_3,Product_41,2024-06-28,2,55,1485,0
Store_3,Product_41,2024-06-29,6,15,1494,0
Store_3,Product_41,2024-06-30,8,0,1486,0
Store_3,Product_41,2024-07-01,11,0,1475,0
Store_3,Product_41,2024-07-02,2,0,1473,0
Store_3,Product_41,2024-07-03,5,0,1468,0
Store_3,Product_41,2024-07-04,3,0,1465,0
Store_3,Product_41,2024-07-05,7,0,1458,0
Store_3,Product_41,2024-07-06,6,26,1478,0
Store_3,Product_41,2024-07-07,2,0,1476,0
Store_3,Product_41,2024-07-08,5,51,1522,0
Store_3,Product_41,2024-07-09,11,0,1511,0
Store_3,Product_41,2024-07-10,4,0,1507,0
Store_3,Product_41,2024-07-11,4,0,1503,0
Store_3,Product_41,2024-07-12,5,42,1540,0
Store_3,Product_41,2024-07-13,3,78,1615,0
Store_3,Product_41,2024-07-14,5,99,1709,0
Store_3,Product_41,2024-07-15,3,0,1706,0
Store_3,Product_41,2024-07-16,4,0,1702,0
Store_3,Product_41,2024-07-17,8,0,1694,0
Store_3,Product_41,2024-07-18,7,39,1726,0
Store_3,Product_41,2024-07-19,4,18,1740,0
Store_3,Product_41,2024-07-20,7,0,1733,0
Store_3,Product_41,2024-07-21,4,55,1784,0
Store_3,Product_41,2024-07-22,4,0,1780,0
Store_3,Product_41,2024-07-23,2,0,1778,0
Store_3,Product_41,2024-07-24,5,51,1824,0
Store_3,Product_41,2024-07-25,0,0,1824,0
Store_3,Product_41,2024-07-26,1,0,1823,0
Store_3,Product_41,2024-07-27,7,0,1816,0
Store_3,Product_41,2024-07-28,5,45,1856,0
Store_3,Product_41,2024-07-29,4,61,1913,0
Store_3,Product_41,2024-07-30,5,0,1908,0
Store_3,Product_41,2024-07-31,3,0,1905,0
Store_3,Product_41,2024-08-01,5,0,1900,0
Store_3,Product_41,2024-08-02,11,0,1889,0
Store_3,Product_41,2024-08-03,4,58,1943,0
Store_3,Product_41,2024-08-04,4,63,2002,0
Store_3,Product_41,2024-08-05,4,0,1998,0
Store_3,Product_41,2024-08-06,3,0,1995,0
Store_3,Product_41,2024-08-07,5,0,1990,0
Store_3,Product_41,2024-08-08,8,0,1982,0
Store_3,Product_41,2024-08-09,9,98,2071,0
Store_3,Product_41,2024-08-10,6,0,2065,0
Store_3,Product_41,2024-08-11,7,0,2058,0
Store_3,Product_41,2024-08-12,7,0,2051,0
Store_3,Product_41,2024-08-13,3,0,2048,0
Store_3,Product_41,2024-08-14,4,0,2044,0
Store_3,Product_41,2024-08-15,5,0,2039,0
Store_3,Product_41,2024-08-16,2,0,2037,0
Store_3,Product_41,2024-08-17,7,0,2030,0
Store_3,Product_41,2024-08-18,7,67,2090,0
Store_3,Product_41,2024-08-19,2,0,2088,0
Store_3,Product_41,2024-08-20,8,0,2080,0
Store_3,Product_41,2024-08-21,3,42,2119,0
Store_3,Product_41,2024-08-22,4,0,2115,0
Store_3,Product_41,2024-08-23,4,0,2111,0
Store_3,Product_41,2024-08-24,7,97,2201,0
Store_3,Product_41,2024-08-25,3,0,2198,0
Store_3,Product_41,2024-08-26,5,0,2193,0
Store_3,Product_41,2024-08-27,4,75,2264,0
Store_3,Product_41,2024-08-28,6,0,2258,0
Store_3,Product_41,2024-08-29,2,0,2256,0
Store_3,Product_41,2024-08-30,1,22,2277,0
Store_3,Product_41,2024-08-31,7,0,2270,0
Store_3,Product_41,2024-09-01,6,48,2312,0
Store_3,Product_41,2024-09-02,3,20,2329,0
Store_3,Product_41,2024-09-03,5,0,2324,0
Store_3,Product_41,2024-09-04,1,0,2323,0
Store_3,Product_41,2024-09-05,9,0,2314,0
Store_3,Product_41,2024-09-06,2,54,2366,0
Store_3,Product_41,2024-09-07,4,0,2362,0
Store_3,Product_41,2024-09-08,4,0,2358,0
Store_3,Product_41,2024-09-09,5,61,2414,0
Store_3,Product_41,2024-09-10,3,0,2411,0
Store_3,Product_41,2024-09-11,5,0,2406,0
Store_3,Product_41,2024-09-12,3,0,2403,0
Store_3,Product_41,2024-09-13,6,0,2397,0
Store_3,Product_41,2024-09-14,3,0,2394,0
Store_3,Product_41,2024-09-15,8,92,2478,0
Store_3,Product_41,2024-09-16,2,50,2526,0
Store_3,Product_41,2024-09-17,6,60,2580,0
Store_3,Product_41,2024-09-18,3,0,2577,0
Store_3,Product_41,2024-09-19,1,0,2576,0
Store_3,Product_41,2024-09-20,5,0,2571,0
Store_3,Product_41,2024-09-21,7,18,2582,0
Store_3,Product_41,2024-09-22,1,0,2581,0
Store_3,Product_41,2024-09-23,5,75,2651,0
Store_3,Product_41,2024-09-24,7,0,2644,0
Store_3,Product_41,2024-09-25,8,0,2636,0
Store_3,Product_41,2024-09-26,3,0,2633,0
Store_3,Product_41,2024-09-27,5,20,2648,0
Store_3,Product_41,2024-09-28,5,0,2643,0
Store_3,Product_41,2024-09-29,4,0,2639,0
Store_3,Product_41,2024-09-30,4,0,2635,0
Store_3,Product_41,2024-10-01,6,0,2629,0
Store_3,Product_41,2024-10-02,4,34,2659,0
Store_3,Product_41,2024-10-03,1,0,2658,0
Store_3,Product_41,2024-10-04,12,26,2672,0
Store_3,Product_41,2024-10-05,5,0,2667,0
Store_3,Product_41,2024-10-06,4,74,2737,0
Store_3,Product_41,2024-10-07,5,15,2747,0
Store_3,Product_41,2024-10-08,5,0,2742,0
Store_3,Product_41,2024-10-09,4,0,2738,0
Store_3,Product_41,2024-10-10,3,26,2761,0
Store_3,Product_41,2024-10-11,6,27,2782,0
Store_3,Product_41,2024-10-12,3,45,2824,0
Store_3,Product_41,2024-10-13,5,0,2819,0
Store_3,Product_41,2024-10-14,4,90,2905,0
Store_3,Product_41,2024-10-15,6,47,2946,0
Store_3,Product_41,2024-10-16,4,11,2953,0
Store_3,Product_41,2024-10-17,4,0,2949,0
Store_3,Product_41,2024-10-18,2,0,2947,0
Store_3,Product_41,2024-10-19,8,0,2939,0
Store_3,Product_41,2024-10-20,4,52,2987,0
Store_3,Product_41,2024-10-21,7,0,2980,0
Store_3,Product_41,2024-10-22,7,0,2973,0
Store_3,Product_41,2024-10-23,8,31,2996,0
Store_3,Product_41,2024-10-24,8,0,2988,0
Store_3,Product_41,2024-10-25,4,0,2984,0
Store_3,Product_41,2024-10-26,8,0,2976,0
Store_3,Product_41,2024-10-27,4,98,3070,0
Store_3,Product_41,2024-10-28,2,0,3068,0
Store_3,Product_41,2024-10-29,4,90,3154,0
Store_3,Product_41,2024-10-30,3,14,3165,0
Store_3,Product_41,2024-10-31,5,0,3160,0
Store_3,Product_41,2024-11-01,6,63,3217,0
Store_3,Product_41,2024-11-02,10,0,3207,0
Store_3,Product_41,2024-11-03,10,0,3197,0
Store_3,Product_41,2024-11-04,6,0,3191,0
Store_3,Product_41,2024-11-05,3,74,3262,0
Store_3,Product_41,2024-11-06,8,45,3299,0
Store_3,Product_41,2024-11-07,3,0,3296,0
Store_3,Product_41,2024-11-08,4,0,3292,0
Store_3,Product_41,2024-11-09,7,77,3362,0
Store_3,Product_41,2024-11-10,7,0,3355,0
Store_3,Product_41,2024-11-11,5,88,3438,0
Store_3,Product_41,2024-11-12,4,0,3434,0
Store_3,Product_41,2024-11-13,5,0,3429,0
Store_3,Product_41,2024-11-14,9,71,3491,0
Store_3,Product_41,2024-11-15,9,0,3482,0
Store_3,Product_41,2024-11-16,4,14,3492,0
Store_3,Product_41,2024-11-17,4,0,3488,0
Store_3,Product_41,2024-11-18,3,0,3485,0
Store_3,Product_41,2024-11-19,3,94,3576,0
Store_3,Product_41,2024-11-20,5,0,3571,0
Store_3,Product_41,2024-11-21,5,0,3566,0
Store_3,Product_41,2024-11-22,2,88,3652,0
Store_3,Product_41,2024-11-23,5,0,3647,0
Store_3,Product_41,2024-11-24,5,0,3642,0
Store_3,Product_41,2024-11-25,4,0,3638,0
Store_3,Product_41,2024-11-26,6,99,3731,0
Store_3,Product_41,2024-11-27,3,32,3760,0
Store_3,Product_41,2024-11-28,3,45,3802,0
Store_3,Product_41,2024-11-29,8,0,3794,0
Store_3,Product_41,2024-11-30,6,0,3788,0
Store_3,Product_41,2024-12-01,5,71,3854,0
Store_3,Product_41,2024-12-02,6,0,3848,0
Store_3,Product_41,2024-12-03,7,0,3841,0
Store_3,Product_41,2024-12-04,2,0,3839,0
Store_3,Product_41,2024-12-05,4,0,3835,0
Store_3,Product_41,2024-12-06,7,0,3828,0
Store_3,Product_41,2024-12-07,4,0,3824,0
Store_3,Product_41,2024-12-08,8,0,3816,0
Store_3,Product_41,2024-12-09,7,0,3809,0
Store_3,Product_41,2024-12-10,6,0,3803,0
Store_3,Product_41,2024-12-11,5,0,3798,0
Store_3,Product_41,2024-12-12,3,0,3795,0
Store_3,Product_41,2024-12-13,7,0,3788,0
Store_3,Product_41,2024-12-14,4,20,3804,0
Store_3,Product_41,2024-12-15,6,0,3798,0
Store_3,Product_41,2024-12-16,5,37,3830,0
Store_3,Product_41,2024-12-17,7,79,3902,0
Store_3,Product_41,2024-12-18,4,0,3898,0
Store_3,Product_41,2024-12-19,3,0,3895,0
Store_3,Product_41,2024-12-20,2,0,3893,0
Store_3,Product_41,2024-12-21,2,91,3982,0
Store_3,Product_41,2024-12-22,3,93,4072,0
Store_3,Product_41,2024-12-23,4,0,4068,0
Store_3,Product_41,2024-12-24,4,0,4064,0
Store_3,Product_41,2024-12-25,7,0,4057,0
Store_3,Product_41,2024-12-26,9,0,4048,0
Store_3,Product_41,2024-12-27,5,0,4043,0
Store_3,Product_41,2024-12-28,2,99,4140,0
Store_3,Product_41,2024-12-29,4,0,4136,0
Store_3,Product_41,2024-12-30,5,28,4159,0
Store_3,Product_42,2024-01-01,3,0,144,0
Store_3,Product_42,2024-01-02,12,0,132,0
Store_3,Product_42,2024-01-03,7,88,213,0
Store_3,Product_42,2024-01-04,5,96,304,0
Store_3,Product_42,2024-01-05,9,0,295,0
Store_3,Product_42,2024-01-06,3,0,292,0
Store_3,Product_42,2024-01-07,5,0,287,0
Store_3,Product_42,2024-01-08,6,0,281,0
Store_3,Product_42,2024-01-09,4,98,375,0
Store_3,Product_42,2024-01-10,5,0,370,0
Store_3,Product_42,2024-01-11,5,87,452,0
Store_3,Product_42,2024-01-12,7,0,445,0
Store_3,Product_42,2024-01-13,4,12,453,0
Store_3,Product_42,2024-01-14,8,0,445,0
Store_3,Product_42,2024-01-15,5,0,440,0
Store_3,Product_42,2024-01-16,4,0,436,0
Store_3,Product_42,2024-01-17,10,0,426,0
Store_3,Product_42,2024-01-18,5,69,490,0
Store_3,Product_42,2024-01-19,6,0,484,0
Store_3,Product_42,2024-01-20,7,0,477,0
Store_3,Product_42,2024-01-21,3,0,474,0
Store_3,Product_42,2024-01-22,6,93,561,0
Store_3,Product_42,2024-01-23,3,0,558,0
Store_3,Product_42,2024-01-24,8,0,550,0
Store_3,Product_42,2024-01-25,9,0,541,0
Store_3,Product_42,2024-01-26,3,0,538,0
Store_3,Product_42,2024-01-27,9,0,529,0
Store_3,Product_42,2024-01-28,2,0,527,0
Store_3,Product_42,2024-01-29,4,0,523,0
Store_3,Product_42,2024-01-30,6,87,604,0
Store_3,Product_42,2024-01-31,4,0,600,0
Store_3,Product_42,2024-02-01,8,26,618,0
Store_3,Product_42,2024-02-02,5,0,613,0
Store_3,Product_42,2024-02-03,5,0,608,0
Store_3,Product_42,2024-02-04,4,0,604,0
Store_3,Product_42,2024-02-05,1,53,656,0
Store_3,Product_42,2024-02-06,1,27,682,0
Store_3,Product_42,2024-02-07,2,0,680,0
Store_3,Product_42,2024-02-08,4,0,676,0
Store_3,Product_42,2024-02-09,3,0,673,0
Store_3,Product_42,2024-02-10,4,0,669,0
Store_3,Product_42,2024-02-11,0,11,680,0
Store_3,Product_42,2024-02-12,1,20,699,0
Store_3,Product_42,2024-02-13,7,47,739,0
Store_3,Product_42,2024-02-14,4,0,735,0
Store_3,Product_42,2024-02-15,10,0,725,0
Store_3,Product_42,2024-02-16,5,0,720,0
Store_3,Product_42,2024-02-17,7,0,713,0
Store_3,Product_42,2024-02-18,3,10,720,0
Store_3,Product_42,2024-02-19,6,0,714,0
Store_3,Product_42,2024-02-20,9,0,705,0
Store_3,Product_42,2024-02-21,8,0,697,0
Store_3,Product_42,2024-02-22,4,0,693,0
Store_3,Product_42,2024-02-23,3,0,690,0
Store_3,Product_42,2024-02-24,6,0,684,0
Store_3,Product_42,2024-02-25,5,0,679,0
Store_3,Product_42,2024-02-26,4,0,675,0
Store_3,Product_42,2024-02-27,2,0,673,0
Store_3,Product_42,2024-02-28,5,0,668,0
Store_3,Product_42,2024-02-29,4,0,664,0
Store_3,Product_42,2024-03-01,3,0,661,0
Store_3,Product_42,2024-03-02,5,0,656,0
Store_3,Product_42,2024-03-03,5,0,651,0
Store_3,Product_42,2024-03-04,8,90,733,0
Store_3,Product_42,2024-03-05,1,0,732,0
Store_3,Product_42,2024-03-06,8,85,809,0
Store_3,Product_42,2024-03-07,6,0,803,0
Store_3,Product_42,2024-03-08,6,0,797,0
Store_3,Product_42,2024-03-09,6,50,841,0
Store_3,Product_42,2024-03-10,4,47,884,0
Store_3,Product_42,2024-03-11,3,0,881,0
Store_3,Product_42,2024-03-12,8,0,873,0
Store_3,Product_42,2024-03-13,7,81,947,0
Store_3,Product_42,2024-03-14,6,0,941,0
Store_3,Product_42,2024-03-15,6,0,935,0
Store_3,Product_42,2024-03-16,9,0,926,0
Store_3,Product_42,2024-03-17,3,0,923,0
Store_3,Product_42,2024-03-18,3,0,920,0
Store_3,Product_42,2024-03-19,8,0,912,0
Store_3,Product_42,2024-03-20,3,0,909,0
Store_3,Product_42,2024-03-21,4,50,955,0
Store_3,Product_42,2024-03-22,6,0,949,0
Store_3,Product_42,2024-03-23,4,0,945,0
Store_3,Product_42,2024-03-24,2,40,983,0
Store_3,Product_42,2024-03-25,6,0,977,0
Store_3,Product_42,2024-03-26,6,18,989,0
Store_3,Product_42,2024-03-27,5,89,1073,0
Store_3,Product_42,2024-03-28,3,0,1070,0
Store_3,Product_42,2024-03-29,10,80,1140,0
Store_3,Product_42,2024-03-30,2,0,1138,0
Store_3,Product_42,2024-03-31,8,0,1130,0
Store_3,Product_42,2024-04-01,5,58,1183,0
Store_3,Product_42,2024-04-02,4,0,1179,0
Store_3,Product_42,2024-04-03,7,0,1172,0
Store_3,Product_42,2024-04-04,7,60,1225,0
Store_3,Product_42,2024-04-05,5,0,1220,0
Store_3,Product_42,2024-04-06,7,0,1213,0
Store_3,Product_42,2024-04-07,8,0,1205,0
Store_3,Product_42,2024-04-08,14,55,1246,0
Store_3,Product_42,2024-04-09,1,0,1245,0
Store_3,Product_42,2024-04-10,2,48,1291,0
Store_3,Product_42,2024-04-11,3,56,1344,0
Store_3,Product_42,2024-04-12,9,0,1335,0
Store_3,Product_42,2024-04-13,3,0,1332,0
Store_3,Product_42,2024-04-14,3,15,1344,0
Store_3,Product_42,2024-04-15,6,0,1338,0
Store_3,Product_42,2024-04-16,7,0,1331,0
Store_3,Product_42,2024-04-17,5,0,1326,0
Store_3,Product_42,2024-04-18,4,77,1399,0
Store_3,Product_42,2024-04-19,6,0,1393,0
Store_3,Product_42,2024-04-20,7,0,1386,0
Store_3,Product_42,2024-04-21,2,0,1384,0
Store_3,Product_42,2024-04-22,6,0,1378,0
Store_3,Product_42,2024-04-23,6,72,1444,0
Store_3,Product_42,2024-04-24,3,39,1480,0
Store_3,Product_42,2024-04-25,4,0,1476,0
Store_3,Product_42,2024-04-26,2,10,1484,0
Store_3,Product_42,2024-04-27,3,50,1531,0
Store_3,Product_42,2024-04-28,6,0,1525,0
